SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.041419 -1.259843 0.299213
0.000000 -nan 0.041625 -1.259843 0.299213
0.000000 -nan 0.041832 -1.259843 0.299213
0.000000 -nan 0.042038 -1.259843 0.299213
0.000000 -nan 0.042245 -1.259843 0.299213
0.000000 -nan 0.042452 -1.259843 0.299213
0.000000 -nan 0.042658 -1.259843 0.299213
0.000000 -nan 0.042865 -1.259843 0.299213
0.000000 -nan 0.043071 -1.259843 0.299213
0.000000 -nan 0.043278 -1.259843 0.299213
0.000000 -nan 0.043484 -1.259843 0.299213
0.000000 -nan 0.043691 -1.259843 0.299213
0.000000 -nan 0.043898 -1.259843 0.299213
0.000000 -nan 0.044104 -1.259843 0.299213
0.000000 -nan 0.044311 -1.259843 0.299213
0.000000 -nan 0.044517 -1.259843 0.299213
0.000000 -nan 0.044724 -1.259843 0.299213
0.000000 -nan 0.044930 -1.259843 0.299213
0.000000 -nan 0.045137 -1.259843 0.299213
0.000000 -nan 0.045344 -1.259843 0.299213
0.000000 -nan 0.045550 -1.259843 0.299213
0.000000 -nan 0.045757 -1.259843 0.299213
0.000000 -nan 0.045963 -1.259843 0.299213
0.000000 -nan 0.046170 -1.259843 0.299213
0.000000 -nan 0.046377 -1.259843 0.299213
0.000000 -nan 0.046583 -1.259843 0.299213
0.000000 -nan 0.046790 -1.259843 0.299213
0.000000 -nan 0.046996 -1.259843 0.299213
0.000000 -nan 0.047203 -1.259843 0.299213
0.000000 -nan 0.047409 -1.259843 0.299213
0.000000 -nan 0.047616 -1.259843 0.299213
0.000000 -nan 0.047823 -1.259843 0.299213
0.000000 -nan 0.048029 -1.259843 0.299213
0.000000 -nan 0.048236 -1.259843 0.299213
0.000000 -nan 0.048442 -1.259843 0.299213
0.000000 -nan 0.048649 -1.259843 0.299213
0.000000 -nan 0.048855 -1.259843 0.299213
0.000000 -nan 0.049062 -1.259843 0.299213
0.000000 -nan 0.049269 -1.259843 0.299213
0.000000 -nan 0.049475 -1.259843 0.299213
0.000000 -nan 0.049682 -1.259843 0.299213
0.000000 -nan 0.049888 -1.259843 0.299213
0.000000 -nan 0.050095 -1.259843 0.299213
0.000000 -nan 0.050301 -1.259843 0.299213
0.000000 -nan 0.050508 -1.259843 0.299213
0.000000 -nan 0.050715 -1.259843 0.299213
0.000000 -nan 0.050921 -1.259843 0.299213
0.000000 -nan 0.051128 -1.259843 0.299213
0.000000 -nan 0.051334 -1.259843 0.299213
0.000000 -nan 0.051541 -1.259843 0.299213
